index,length,axfold,radfold,surface,volume,Jv,i0,i1
1305,0.12499999999999983,1.0,50,0.0006531188914442063,2.1909523400642457e-08,0.009637191743906781,21,1
1306,0.12499999999999983,1.0,100,0.0006531188914442063,2.1909523400642457e-08,0.01896853317731577,21,1
1307,0.12499999999999983,1.0,150,0.0006531188914442063,2.1909523400642457e-08,0.02801267319489506,21,1
1308,0.12499999999999983,1.0,200,0.0006531188914442063,2.1909523400642457e-08,0.036786624585402716,21,1
1309,0.12499999999999983,1.0,250,0.0006531188914442063,2.1909523400642457e-08,0.04530594644635858,21,1
1310,0.12499999999999983,1.0,300,0.0006531188914442063,2.1909523400642457e-08,0.053584902355009595,21,1
1311,0.12499999999999983,1.0,350,0.0006531188914442063,2.1909523400642457e-08,0.06163659799637718,21,1
1312,0.12499999999999983,1.0,400,0.0006531188914442063,2.1909523400642457e-08,0.069473101315696,21,1
1313,0.12499999999999983,1.0,450,0.0006531188914442063,2.1909523400642457e-08,0.07710554774861303,21,1
1314,0.12499999999999983,1.0,500,0.0006531188914442063,2.1909523400642457e-08,0.08454423266362512,21,1
1315,0.12499999999999983,1.0,550,0.0006531188914442063,2.1909523400642457e-08,0.09179869280812022,21,1
1316,0.12499999999999983,1.0,600,0.0006531188914442063,2.1909523400642457e-08,0.09887777826728393,21,1
1317,0.12499999999999983,1.0,650,0.0006531188914442063,2.1909523400642457e-08,0.10578971621204557,21,1
1318,0.12499999999999983,1.0,700,0.0006531188914442063,2.1909523400642457e-08,0.11254216751896529,21,1
1319,0.12499999999999983,1.0,750,0.0006531188914442063,2.1909523400642457e-08,0.11914227718411227,21,1
1320,0.12499999999999983,1.0,800,0.0006531188914442063,2.1909523400642457e-08,0.12559671931847805,21,1
1321,0.12499999999999983,1.0,850,0.0006531188914442063,2.1909523400642457e-08,0.13191173739980647,21,1
1322,0.12499999999999983,1.0,900,0.0006531188914442063,2.1909523400642457e-08,0.13809318036081072,21,1
1323,0.12499999999999983,1.0,950,0.0006531188914442063,2.1909523400642457e-08,0.1441465350136746,21,1
1324,0.12499999999999983,1.0,1000,0.0006531188914442063,2.1909523400642457e-08,0.1500769552429204,21,1
1325,0.12499999999999983,1.0,1050,0.0006531188914442063,2.1909523400642457e-08,0.15588928834112112,21,1
1326,0.12499999999999983,1.0,1100,0.0006531188914442063,2.1909523400642457e-08,0.16158809881280545,21,1
1327,0.12499999999999983,1.0,1150,0.0006531188914442063,2.1909523400642457e-08,0.1671776899300059,21,1
1328,0.12499999999999983,1.0,1200,0.0006531188914442063,2.1909523400642457e-08,0.17266212328692948,21,1
1329,0.12499999999999983,1.0,1250,0.0006531188914442063,2.1909523400642457e-08,0.1780452365703585,21,1
1330,0.12499999999999983,1.0,1300,0.0006531188914442063,2.1909523400642457e-08,0.1833306597358222,21,1
1331,0.12499999999999983,1.0,1350,0.0006531188914442063,2.1909523400642457e-08,0.188521829756589,21,1
1332,0.12499999999999983,1.0,1400,0.0006531188914442063,2.1909523400642457e-08,0.19362200409266012,21,1
1333,0.12499999999999983,1.0,1450,0.0006531188914442063,2.1909523400642457e-08,0.1986342730097227,21,1
1334,0.12599999999999983,1.0,50,0.0006551986257808902,2.2027298567632692e-08,0.009665308376646548,21,1
1335,0.12599999999999983,1.0,100,0.0006551986257808902,2.2027298567632692e-08,0.019019127997383027,21,1
1336,0.12599999999999983,1.0,150,0.0006551986257808902,2.2027298567632692e-08,0.028080809028270197,21,1
1337,0.12599999999999983,1.0,200,0.0006551986257808902,2.2027298567632692e-08,0.036867972682258617,21,1
1338,0.12599999999999983,1.0,250,0.0006551986257808902,2.2027298567632692e-08,0.045396707352297484,21,1
1339,0.12599999999999983,1.0,300,0.0006551986257808902,2.2027298567632692e-08,0.053681738244618186,21,1
1340,0.12599999999999983,1.0,350,0.0006551986257808902,2.2027298567632692e-08,0.061736574621923994,21,1
1341,0.12599999999999983,1.0,400,0.0006551986257808902,2.2027298567632692e-08,0.0695736380518701,21,1
1342,0.12599999999999983,1.0,450,0.0006551986257808902,2.2027298567632692e-08,0.07720437447868454,21,1
1343,0.12599999999999983,1.0,500,0.0006551986257808902,2.2027298567632692e-08,0.08463935246664461,21,1
1344,0.12599999999999983,1.0,550,0.0006551986257808902,2.2027298567632692e-08,0.0918883495810757,21,1
1345,0.12599999999999983,1.0,600,0.0006551986257808902,2.2027298567632692e-08,0.09896042855856436,21,1
1346,0.12599999999999983,1.0,650,0.0006551986257808902,2.2027298567632692e-08,0.10586400465942357,21,1
1347,0.12599999999999983,1.0,700,0.0006551986257808902,2.2027298567632692e-08,0.11260690538157064,21,1
1348,0.12599999999999983,1.0,750,0.0006551986257808902,2.2027298567632692e-08,0.11919642353746221,21,1
1349,0.12599999999999983,1.0,800,0.0006551986257808902,2.2027298567632692e-08,0.12563936454767435,21,1
1350,0.12599999999999983,1.0,850,0.0006551986257808902,2.2027298567632692e-08,0.13194208868100996,21,1
1351,0.12599999999999983,1.0,900,0.0006551986257808902,2.2027298567632692e-08,0.13811054886704968,21,1
1352,0.12599999999999983,1.0,950,0.0006551986257808902,2.2027298567632692e-08,0.14415032461956584,21,1
1353,0.12599999999999983,1.0,1000,0.0006551986257808902,2.2027298567632692e-08,0.1500666525352503,21,1
1354,0.12599999999999983,1.0,1050,0.0006551986257808902,2.2027298567632692e-08,0.15586445376955071,21,1
1355,0.12599999999999983,1.0,1100,0.0006551986257808902,2.2027298567632692e-08,0.16154835883804994,21,1
1356,0.12599999999999983,1.0,1150,0.0006551986257808902,2.2027298567632692e-08,0.16712273004642264,21,1
1357,0.12599999999999983,1.0,1200,0.0006551986257808902,2.2027298567632692e-08,0.17259168181309603,21,1
1358,0.12599999999999983,1.0,1250,0.0006551986257808902,2.2027298567632692e-08,0.17795909911542285,21,1
1359,0.12599999999999983,1.0,1300,0.0006551986257808902,2.2027298567632692e-08,0.18322865426152635,21,1
1360,0.12599999999999983,1.0,1350,0.0006551986257808902,2.2027298567632692e-08,0.18840382216527052,21,1
1361,0.12599999999999983,1.0,1400,0.0006551986257808902,2.2027298567632692e-08,0.19348789428044574,21,1
1362,0.12599999999999983,1.0,1450,0.0006551986257808902,2.2027298567632692e-08,0.19848399133181327,21,1
1363,0.12699999999999984,1.0,50,0.0006161900981197337,2.0951376597046748e-08,0.009088599949531057,19,2
1364,0.12699999999999984,1.0,100,0.0006161900981197337,2.0951376597046748e-08,0.017882036659244968,19,2
1365,0.12699999999999984,1.0,150,0.0006161900981197337,2.0951376597046748e-08,0.02639892566131892,19,2
1366,0.12699999999999984,1.0,200,0.0006161900981197337,2.0951376597046748e-08,0.034656198191207084,19,2
1367,0.12699999999999984,1.0,250,0.0006161900981197337,2.0951376597046748e-08,0.04266929408550092,19,2
1368,0.12699999999999984,1.0,300,0.0006161900981197337,2.0951376597046748e-08,0.05045232841807371,19,2
1369,0.12699999999999984,1.0,350,0.0006161900981197337,2.0951376597046748e-08,0.058018235973997426,19,2
1370,0.12699999999999984,1.0,400,0.0006161900981197337,2.0951376597046748e-08,0.06537889694390317,19,2
1371,0.12699999999999984,1.0,450,0.0006161900981197337,2.0951376597046748e-08,0.0725452466427067,19,2
1372,0.12699999999999984,1.0,500,0.0006161900981197337,2.0951376597046748e-08,0.0795273715870937,19,2
1373,0.12699999999999984,1.0,550,0.0006161900981197337,2.0951376597046748e-08,0.08633459388325782,19,2
1374,0.12699999999999984,1.0,600,0.0006161900981197337,2.0951376597046748e-08,0.09297554556290606,19,2
1375,0.12699999999999984,1.0,650,0.0006161900981197337,2.0951376597046748e-08,0.0994582342475749,19,2
1376,0.12699999999999984,1.0,700,0.0006161900981197337,2.0951376597046748e-08,0.10579010130825355,19,2
1377,0.12699999999999984,1.0,750,0.0006161900981197337,2.0951376597046748e-08,0.11197807351062991,19,2
1378,0.12699999999999984,1.0,800,0.0006161900981197337,2.0951376597046748e-08,0.11802860898909814,19,2
1379,0.12699999999999984,1.0,850,0.0006161900981197337,2.0951376597046748e-08,0.12394773826980247,19,2
1380,0.12699999999999984,1.0,900,0.0006161900981197337,2.0951376597046748e-08,0.1297411009598241,19,2
1381,0.12699999999999984,1.0,950,0.0006161900981197337,2.0951376597046748e-08,0.13541397863289992,19,2
1382,0.12699999999999984,1.0,1000,0.0006161900981197337,2.0951376597046748e-08,0.14097132436878393,19,2
1383,0.12699999999999984,1.0,1050,0.0006161900981197337,2.0951376597046748e-08,0.14641778934136937,19,2
1384,0.12699999999999984,1.0,1100,0.0006161900981197337,2.0951376597046748e-08,0.15175774679793919,19,2
1385,0.12699999999999984,1.0,1150,0.0006161900981197337,2.0951376597046748e-08,0.15699531372704217,19,2
1386,0.12699999999999984,1.0,1200,0.0006161900981197337,2.0951376597046748e-08,0.16213437047411136,19,2
1387,0.12699999999999984,1.0,1250,0.0006161900981197337,2.0951376597046748e-08,0.167178578531059,19,2
1388,0.12699999999999984,1.0,1300,0.0006161900981197337,2.0951376597046748e-08,0.17213139669786368,19,2
1389,0.12699999999999984,1.0,1350,0.0006161900981197337,2.0951376597046748e-08,0.17699609578982506,19,2
1390,0.12699999999999984,1.0,1400,0.0006161900981197337,2.0951376597046748e-08,0.1817757720431388,19,2
1391,0.12699999999999984,1.0,1450,0.0006161900981197337,2.0951376597046748e-08,0.18647335935331408,19,2
1392,0.12799999999999984,1.0,50,0.0006172670360813895,2.1035346970447322e-08,0.00910184396039762,18,2
1393,0.12799999999999984,1.0,100,0.0006172670360813895,2.1035346970447322e-08,0.017903244147350745,18,2
1394,0.12799999999999984,1.0,150,0.0006172670360813895,2.1035346970447322e-08,0.026423539083231896,18,2
1395,0.12799999999999984,1.0,200,0.0006172670360813895,2.1035346970447322e-08,0.03468028223591689,18,2
1396,0.12799999999999984,1.0,250,0.0006172670360813895,2.1035346970447322e-08,0.04268945034433666,18,2
1397,0.12799999999999984,1.0,300,0.0006172670360813895,2.1035346970447322e-08,0.0504656228705339,18,2
1398,0.12799999999999984,1.0,350,0.0006172670360813895,2.1035346970447322e-08,0.05802213716343816,18,2
1399,0.12799999999999984,1.0,400,0.0006172670360813895,2.1035346970447322e-08,0.06537122310438076,18,2
1400,0.12799999999999984,1.0,450,0.0006172670360813895,2.1035346970447322e-08,0.0725241203487646,18,2
1401,0.12799999999999984,1.0,500,0.0006172670360813895,2.1035346970447322e-08,0.0794911807483831,18,2
1402,0.12799999999999984,1.0,550,0.0006172670360813895,2.1035346970447322e-08,0.08628195810828647,18,2
1403,0.12799999999999984,1.0,600,0.0006172670360813895,2.1035346970447322e-08,0.09290528708074958,18,2
1404,0.12799999999999984,1.0,650,0.0006172670360813895,2.1035346970447322e-08,0.09936935271069747,18,2
1405,0.12799999999999984,1.0,700,0.0006172670360813895,2.1035346970447322e-08,0.10568175190969688,18,2
1406,0.12799999999999984,1.0,750,0.0006172670360813895,2.1035346970447322e-08,0.1118495479394275,18,2
1407,0.12799999999999984,1.0,800,0.0006172670360813895,2.1035346970447322e-08,0.11787931882261463,18,2
1408,0.12799999999999984,1.0,850,0.0006172670360813895,2.1035346970447322e-08,0.1237772004637309,18,2
1409,0.12799999999999984,1.0,900,0.0006172670360813895,2.1035346970447322e-08,0.12954892514818128,18,2
1410,0.12799999999999984,1.0,950,0.0006172670360813895,2.1035346970447322e-08,0.13519985599341933,18,2
1411,0.12799999999999984,1.0,1000,0.0006172670360813895,2.1035346970447322e-08,0.14073501784516543,18,2
1412,0.12799999999999984,1.0,1050,0.0006172670360813895,2.1035346970447322e-08,0.14615912504411857,18,2
1413,0.12799999999999984,1.0,1100,0.0006172670360813895,2.1035346970447322e-08,0.15147660643102875,18,2
1414,0.12799999999999984,1.0,1150,0.0006172670360813895,2.1035346970447322e-08,0.15669162790916905,18,2
1415,0.12799999999999984,1.0,1200,0.0006172670360813895,2.1035346970447322e-08,0.16180811284155755,18,2
1416,0.12799999999999984,1.0,1250,0.0006172670360813895,2.1035346970447322e-08,0.16682976052465784,18,2
1417,0.12799999999999984,1.0,1300,0.0006172670360813895,2.1035346970447322e-08,0.1717600629497547,18,2
1418,0.12799999999999984,1.0,1350,0.0006172670360813895,2.1035346970447322e-08,0.17660232003693319,18,2
1419,0.12799999999999984,1.0,1400,0.0006172670360813895,2.1035346970447322e-08,0.18135965350393904,18,2
1420,0.12799999999999984,1.0,1450,0.0006172670360813895,2.1035346970447322e-08,0.18603501951269036,18,2
1421,0.12899999999999984,1.0,50,0.0007526087325538421,2.479349508938061e-08,0.011092802588411067,26,3
1422,0.12899999999999984,1.0,100,0.0007526087325538421,2.479349508938061e-08,0.021810034767703046,26,3
1423,0.12899999999999984,1.0,150,0.0007526087325538421,2.479349508938061e-08,0.032175525176859884,26,3
1424,0.12899999999999984,1.0,200,0.0007526087325538421,2.479349508938061e-08,0.04221093011118783,26,3
1425,0.12899999999999984,1.0,250,0.0007526087325538421,2.479349508938061e-08,0.051935985785939165,26,3
1426,0.12899999999999984,1.0,300,0.0007526087325538421,2.479349508938061e-08,0.06136872562404823,26,3
1427,0.12899999999999984,1.0,350,0.0007526087325538421,2.479349508938061e-08,0.07052566814088415,26,3
1428,0.12899999999999984,1.0,400,0.0007526087325538421,2.479349508938061e-08,0.0794219800033316,26,3
1429,0.12899999999999984,1.0,450,0.0007526087325538421,2.479349508938061e-08,0.0880716180409033,26,3
1430,0.12899999999999984,1.0,500,0.0007526087325538421,2.479349508938061e-08,0.09648745334107138,26,3
1431,0.12899999999999984,1.0,550,0.0007526087325538421,2.479349508938061e-08,0.10468138003711465,26,3
1432,0.12899999999999984,1.0,600,0.0007526087325538421,2.479349508938061e-08,0.11266441096975016,26,3
1433,0.12899999999999984,1.0,650,0.0007526087325538421,2.479349508938061e-08,0.12044676205394475,26,3
1434,0.12899999999999984,1.0,700,0.0007526087325538421,2.479349508938061e-08,0.12803792689446997,26,3
1435,0.12899999999999984,1.0,750,0.0007526087325538421,2.479349508938061e-08,0.13544674295605436,26,3
1436,0.12899999999999984,1.0,800,0.0007526087325538421,2.479349508938061e-08,0.14268145039663296,26,3
1437,0.12899999999999984,1.0,850,0.0007526087325538421,2.479349508938061e-08,0.14974974450805376,26,3
1438,0.12899999999999984,1.0,900,0.0007526087325538421,2.479349508938061e-08,0.15665882257122188,26,3
1439,0.12899999999999984,1.0,950,0.0007526087325538421,2.479349508938061e-08,0.16341542581754093,26,3
1440,0.12899999999999984,1.0,1000,0.0007526087325538421,2.479349508938061e-08,0.17002587709156747,26,3
1441,0.12899999999999984,1.0,1050,0.0007526087325538421,2.479349508938061e-08,0.17649611472792848,26,3
1442,0.12899999999999984,1.0,1100,0.0007526087325538421,2.479349508938061e-08,0.1828317230861982,26,3
1443,0.12899999999999984,1.0,1150,0.0007526087325538421,2.479349508938061e-08,0.189037960128473,26,3
1444,0.12899999999999984,1.0,1200,0.0007526087325538421,2.479349508938061e-08,0.19511978237418343,26,3
1445,0.12899999999999984,1.0,1250,0.0007526087325538421,2.479349508938061e-08,0.2010818675236764,26,3
1446,0.12899999999999984,1.0,1300,0.0007526087325538421,2.479349508938061e-08,0.20692863500535497,26,3
1447,0.12899999999999984,1.0,1350,0.0007526087325538421,2.479349508938061e-08,0.21266426466949906,26,3
1448,0.12899999999999984,1.0,1400,0.0007526087325538421,2.479349508938061e-08,0.21829271382459106,26,3
1449,0.12899999999999984,1.0,1450,0.0007526087325538421,2.479349508938061e-08,0.2238177327885043,26,3
1450,0.1299999999999998,1.0,50,0.0007531666794091218,2.4792707177943145e-08,0.011102720828104564,28,4
1451,0.1299999999999998,1.0,100,0.0007531666794091218,2.4792707177943145e-08,0.021832628307979305,28,4
1452,0.1299999999999998,1.0,150,0.0007531666794091218,2.4792707177943145e-08,0.03221309880326872,28,4
1453,0.1299999999999998,1.0,200,0.0007531666794091218,2.4792707177943145e-08,0.0422654049325429,28,4
1454,0.1299999999999998,1.0,250,0.0007531666794091218,2.4792707177943145e-08,0.05200895677915632,28,4
1455,0.1299999999999998,1.0,300,0.0007531666794091218,2.4792707177943145e-08,0.06146151006215064,28,4
1456,0.1299999999999998,1.0,350,0.0007531666794091218,2.4792707177943145e-08,0.07063934647160214,28,4
1457,0.1299999999999998,1.0,400,0.0007531666794091218,2.4792707177943145e-08,0.07955743045258673,28,4
1458,0.1299999999999998,1.0,450,0.0007531666794091218,2.4792707177943145e-08,0.08822954598170023,28,4
1459,0.1299999999999998,1.0,500,0.0007531666794091218,2.4792707177943145e-08,0.09666841628098762,28,4
1460,0.1299999999999998,1.0,550,0.0007531666794091218,2.4792707177943145e-08,0.1048858089267496,28,4
1461,0.1299999999999998,1.0,600,0.0007531666794091218,2.4792707177943145e-08,0.11289262841250682,28,4
1462,0.1299999999999998,1.0,650,0.0007531666794091218,2.4792707177943145e-08,0.12069899789845098,28,4
1463,0.1299999999999998,1.0,700,0.0007531666794091218,2.4792707177943145e-08,0.12831433161014813,28,4
1464,0.1299999999999998,1.0,750,0.0007531666794091218,2.4792707177943145e-08,0.13574739912620476,28,4
1465,0.1299999999999998,1.0,800,0.0007531666794091218,2.4792707177943145e-08,0.14300638260905113,28,4
1466,0.1299999999999998,1.0,850,0.0007531666794091218,2.4792707177943145e-08,0.15009892787837958,28,4
1467,0.1299999999999998,1.0,900,0.0007531666794091218,2.4792707177943145e-08,0.15703219009713623,28,4
1468,0.1299999999999998,1.0,950,0.0007531666794091218,2.4792707177943145e-08,0.16381287473114015,28,4
1469,0.1299999999999998,1.0,1000,0.0007531666794091218,2.4792707177943145e-08,0.17044727435161264,28,4
1470,0.1299999999999998,1.0,1050,0.0007531666794091218,2.4792707177943145e-08,0.1769413017722558,28,4
1471,0.1299999999999998,1.0,1100,0.0007531666794091218,2.4792707177943145e-08,0.1833005199466411,28,4
1472,0.1299999999999998,1.0,1150,0.0007531666794091218,2.4792707177943145e-08,0.18953016899558603,28,4
1473,0.1299999999999998,1.0,1200,0.0007531666794091218,2.4792707177943145e-08,0.19563519068637442,28,4
1474,0.1299999999999998,1.0,1250,0.0007531666794091218,2.4792707177943145e-08,0.20162025064463612,28,4
1475,0.1299999999999998,1.0,1300,0.0007531666794091218,2.4792707177943145e-08,0.20748975854461932,28,4
1476,0.1299999999999998,1.0,1350,0.0007531666794091218,2.4792707177943145e-08,0.2132478864932832,28,4
1477,0.1299999999999998,1.0,1400,0.0007531666794091218,2.4792707177943145e-08,0.2188985857974934,28,4
1478,0.1299999999999998,1.0,1450,0.0007531666794091218,2.4792707177943145e-08,0.22444560228111868,28,4
